# MeV/fm^3 				 MeV/fm^3
# energy_density 			 pressure
3.251774900269953e-09			3.644586553687215e-15
3.2592715159408008e-09			3.658560180693661e-15
3.2667854142490515e-09			3.672587321749018e-15
3.2743166350379506e-09			3.686668181500253e-15
3.2818652182426202e-09			3.700802965378756e-15
3.289431203890226e-09			3.714991879475826e-15
3.29701463210022e-09			3.729235130813487e-15
3.3046155430845396e-09			3.743532927111023e-15
3.3122339771478442e-09			3.75788547692195e-15
3.3198699746876918e-09			3.772292989568637e-15
3.3275235761947805e-09			3.786755675213908e-15
3.335194822253149e-09			3.801273744792558e-15
3.3428837535404156e-09			3.8158474100331396e-15
3.350590410827958e-09			3.830476883482871e-15
3.358314834981155e-09			3.845162378535646e-15
3.366057066959589e-09			3.859904109329315e-15
3.3738171478172893e-09			3.874702290863969e-15
3.3815951187029127e-09			3.889557138992604e-15
3.389391020859986e-09			3.904468870305946e-15
3.3972048956271102e-09			3.919437702269411e-15
3.4050367844382105e-09			3.934463853191983e-15
3.4128867288227105e-09			3.949547542207531e-15
3.420754770405785e-09			3.9646889892436886e-15
3.4286409509085613e-09			3.979888415109005e-15
3.436545312148375e-09			3.995146041427578e-15
3.4444678960389418e-09			4.010462090738667e-15
3.4524087445906157e-09			4.025836786331711e-15
3.4603678999105916e-09			4.041270352420647e-15
3.468345404203159e-09			4.056763014031848e-15
3.4763412997698866e-09			4.072314997075721e-15
3.4843556290098672e-09			4.08792652828133e-15
3.4923884344199375e-09			4.103597835317807e-15
3.5004397585949243e-09			4.119329146635587e-15
3.508509644227833e-09			4.135120691643849e-15
3.5165981341100985e-09			4.150972700557976e-15
3.524705271131801e-09			4.166885404492954e-15
3.532831098281919e-09			4.182859035469583e-15
3.540975658648518e-09			4.198893826352232e-15
3.5491389954190027e-09			4.214990010945329e-15
3.5573211518803385e-09			4.231147823847064e-15
3.5655221714193007e-09			4.2473675006984084e-15
3.5737420975226726e-09			4.263649277884289e-15
3.5819809737774936e-09			4.279993392801292e-15
3.5902388438712843e-09			4.2964000837051276e-15
3.5985157515923003e-09			4.312869589776005e-15
3.6068117408297285e-09			4.329402151071938e-15
3.6151268555739433e-09			4.3459980086408096e-15
3.623461139916725e-09			4.362657404342937e-15
3.63181463805153e-09			4.37938058108453e-15
3.640187394273669e-09			4.3961677825500025e-15
3.648579452980583e-09			4.413019253510125e-15
3.656990858672057e-09			4.429935239551219e-15
3.665421655950489e-09			4.446915987258812e-15
3.673871889521078e-09			4.463961744130474e-15
3.682341604192098e-09			4.481072758625628e-15
3.6908308448751124e-09			4.498249280103293e-15
3.6993396565852474e-09			4.515491558980832e-15
3.7078680844413834e-09			4.532799846488048e-15
3.716416173666425e-09			4.550174394925542e-15
3.724983969587528e-09			4.5676154575152955e-15
3.733571517636363e-09			4.585123288406905e-15
3.742178863349322e-09			4.602698142808313e-15
3.750806052367777e-09			4.620340276805265e-15
3.7594531304383205e-09			4.638049947532518e-15
3.768120143413026e-09			4.655827413055549e-15
3.776807137249653e-09			4.67367293247017e-15
3.785514158011922e-09			4.691586765812251e-15
3.7942412518697375e-09			4.709569174107533e-15
3.802988465099467e-09			4.727620419436985e-15
3.811755844084141e-09			4.745740764802966e-15
3.820543435313722e-09			4.763930474315981e-15
3.82935128538537e-09			4.782189812976796e-15
3.83817944100365e-09			4.800519046841411e-15
3.847027948980806e-09			4.81891844300238e-15
3.855896856236994e-09			4.837388269539015e-15
3.864786209800563e-09			4.855928795607649e-15
3.873696056808258e-09			4.874540291301562e-15
3.8826264445055e-09			4.893223027800398e-15
3.89157742024662e-09			4.911977277339037e-15
3.900549031495147e-09			4.930803313104868e-15
3.909541325824003e-09			4.9497014094339e-15
3.918554350915798e-09			4.9686718416364415e-15
3.927588154563055e-09			4.987714886074926e-15
3.936642784668505e-09			5.00683082020126e-15
3.945718289245291e-09			5.026019922500793e-15
3.954814716417249e-09			5.045282472495435e-15
3.963932114419154e-09			5.064618750840149e-15
3.973070531597005e-09			5.084029039204666e-15
3.982230016408233e-09			5.103513620320175e-15
3.99141061742199e-09			5.123072778035359e-15
4.00061238331939e-09			5.142706797313274e-15
4.009835362893803e-09			5.1624159641068445e-15
4.019079605051061e-09			5.182200565514497e-15
4.028345158809751e-09			5.202060889745928e-15
4.037632073301459e-09			5.221997226059838e-15
4.046940397771064e-09			5.242009864832418e-15
4.0562701815769475e-09			5.262099097607155e-15
4.0656214741912915e-09			5.282265216951641e-15
4.074994325200321e-09			5.302508516578974e-15
4.084388784304601e-09			5.322829291360208e-15
4.093804901319254e-09			5.343227837227859e-15
4.103242726174251e-09			5.363704451278618e-15
4.112702308914664e-09			5.3842594317484634e-15
4.1221836997009646e-09			5.4048930779597316e-15
4.131686948809237e-09			5.425605690448745e-15
4.14121210663148e-09			5.446397570850643e-15
4.1507592236758576e-09			5.467269021942953e-15
4.1603283505670035e-09			5.4882203476954e-15
4.16991953804623e-09			5.509251853167186e-15
4.179532836971842e-09			5.530363844687527e-15
4.189168298319377e-09			5.551556629628426e-15
4.198825973181924e-09			5.572830516644347e-15
4.208505912770332e-09			5.594185815473011e-15
4.218208168413523e-09			5.6156228371159236e-15
4.227932791558739e-09			5.637141893682746e-15
4.237679833771858e-09			5.658743298537592e-15
4.247449346737609e-09			5.680427366174512e-15
4.257241382259884e-09			5.702194412332675e-15
4.267055992261995e-09			5.724044753946559e-15
4.276893228786983e-09			5.745978709155288e-15
4.286753143997844e-09			5.767996597330652e-15
4.296635790177837e-09			5.790098738955702e-15
4.306541219730747e-09			5.8122854558955674e-15
4.316469485181194e-09			5.834557071114194e-15
4.326420639174868e-09			5.856913908886003e-15
4.336394734478827e-09			5.879356294662056e-15
4.346391823981778e-09			5.901884555172764e-15
4.3564119606943775e-09			5.924499018368753e-15
4.36645519774947e-09			5.947200013445762e-15
4.376521588402397e-09			5.9699878709318035e-15
4.386611186031272e-09			5.992862922478603e-15
4.396724044137282e-09			6.015825501098174e-15
4.4068602163449395e-09			6.038875940994731e-15
4.417019756402383e-09			6.062014577798136e-15
4.4272027181816604e-09			6.085241748230847e-15
4.437409155679037e-09			6.108557790406733e-15
4.447639123015234e-09			6.131963043706568e-15
4.457892674435753e-09			6.15545784875935e-15
4.468169864311143e-09			6.179042547582382e-15
4.478470747137327e-09			6.202717483428743e-15
4.4887953775358316e-09			6.226483000821529e-15
4.49914381025412e-09			6.250339445715714e-15
4.5095161001658604e-09			6.274287165280262e-15
4.519912302271252e-09			6.298326508047535e-15
4.530332471697262e-09			6.322457823854153e-15
4.540776663697962e-09			6.346681463918811e-15
4.551244933654793e-09			6.370997780717773e-15
4.561737337076895e-09			6.39540712817163e-15
4.572253929601361e-09			6.419909861424305e-15
4.582794766993539e-09			6.444506337095173e-15
4.593359905147374e-09			6.469196913089197e-15
4.603949400085634e-09			6.4939819486809594e-15
4.614563307960255e-09			6.518861804511559e-15
4.625201685052616e-09			6.543836842644638e-15
4.635864587773871e-09			6.568907426463657e-15
4.6465520726651984e-09			6.594073920743492e-15
4.657264196398136e-09			6.619336691700244e-15
4.66800101577486e-09			6.644696106866713e-15
4.67876258772853e-09			6.670152535207589e-15
4.689548969323526e-09			6.695706347128775e-15
4.7003602177557956e-09			6.721357914380902e-15
4.711196390353137e-09			6.7471076102056234e-15
4.7220575445755375e-09			6.772955809198655e-15
4.732943738015424e-09			6.798902887400042e-15
4.74385502839801e-09			6.824949222287941e-15
4.7547914735815725e-09			6.851095192787952e-15
4.765753131557808e-09			6.877341179273119e-15
4.776740060452075e-09			6.903687563529691e-15
4.787752318523745e-09			6.930134728803815e-15
4.79878996416649e-09			6.956683059842e-15
4.80985305590863e-09			6.9833329428132966e-15
4.82094165241339e-09			7.0100847653746676e-15
4.832055812479245e-09			7.036938916624297e-15
4.843195595040208e-09			7.063895787219872e-15
4.8543610591661986e-09			7.090955769201159e-15
4.865552264063277e-09			7.118119256204777e-15
4.8767692690740095e-09			7.145386643317913e-15
4.888012133677763e-09			7.17275832710321e-15
4.8992809174910525e-09			7.200234705642344e-15
4.9105756802678055e-09			7.22781617860141e-15
4.921896481899715e-09			7.25550314706281e-15
4.933243382416538e-09			7.28329601375873e-15
4.944616441986457e-09			7.311195182812766e-15
4.956015720916326e-09			7.339201059973392e-15
4.96744127965205e-09			7.367314052545471e-15
4.978893178778873e-09			7.395534569337345e-15
4.9903714790217365e-09			7.423863020710633e-15
5.001876241245555e-09			7.452299818664282e-15
5.0134075264555645e-09			7.480845376638453e-15
5.024965395797635e-09			7.509500109779122e-15
5.036549910558627e-09			7.538264434726393e-15
5.048161132166668e-09			7.56713876972035e-15
5.059799122191507e-09			7.596123534635283e-15
5.0714639423448274e-09			7.625219150873864e-15
5.0831556544806115e-09			7.654426041513441e-15
5.094874320595407e-09			7.683744631172192e-15
5.106620002828702e-09			7.71317534611807e-15
5.118392763463227e-09			7.742718614268804e-15
5.130192664925332e-09			7.772374865126534e-15
5.142019769785252e-09			7.802144529852512e-15
5.15387414075748e-09			7.832028041232866e-15
5.165755840701082e-09			7.862025833709721e-15
5.177664932620072e-09			7.892138343387437e-15
5.189601479663674e-09			7.922366007979674e-15
5.201565545126714e-09			7.952709266937038e-15
5.213557192449924e-09			7.983168561322552e-15
5.225576485220324e-09			8.013744333933055e-15
5.237623487171493e-09			8.044437029215176e-15
5.249698262183955e-09			8.075247093311999e-15
5.2618008742854905e-09			8.10617497402884e-15
5.273931387651522e-09			8.137221120920403e-15
5.2860898666053884e-09			8.168385985265872e-15
5.298276375618731e-09			8.199670020009773e-15
5.310490979311814e-09			8.231073679858467e-15
5.322733742453906e-09			8.262597421236573e-15
5.335004729963563e-09			8.294241702262065e-15
5.347304006909015e-09			8.326006982883238e-15
5.35963163850849e-09			8.35789372474174e-15
5.371987690130599e-09			8.389902391247279e-15
5.384372227294624e-09			8.422033447534046e-15
5.396785315670901e-09			8.45428736054788e-15
5.409227021081159e-09			8.486664599021355e-15
5.421697409498894e-09			8.519165633486227e-15
5.4341965470496724e-09			8.55179093615517e-15
5.446724500011513e-09			8.584540981145872e-15
5.4592813348152244e-09			8.617416244337864e-15
5.471867118044791e-09			8.650417203434765e-15
5.48448191643767e-09			8.683544337945612e-15
5.497125796885175e-09			8.716798129181745e-15
5.509798826432863e-09			8.750179060359526e-15
5.5225010722808235e-09			8.783687616444707e-15
5.535232601784079e-09			8.817324284292493e-15
5.547993482452922e-09			8.85108955259153e-15
5.560783781953316e-09			8.884983911910581e-15
5.573603568107188e-09			8.919007854661176e-15
5.58645290889283e-09			8.953161875153643e-15
5.599331872445242e-09			8.987446469550429e-15
5.612240527056532e-09			9.021862135934553e-15
5.62517894117622e-09			9.056409374219364e-15
5.638147183411635e-09			9.091088686313503e-15
5.651145322528265e-09			9.125900575955928e-15
5.664173427450159e-09			9.160845548806185e-15
5.6772315672602355e-09			9.195924112463084e-15
5.6903198112006825e-09			9.231136776511401e-15
5.703438228673309e-09			9.26648405239423e-15
5.7165868892399525e-09			9.30196645349395e-15
5.729765862622792e-09			9.33758449523802e-15
5.7429752187047466e-09			9.373338694887338e-15
5.756215027529833e-09			9.409229571769695e-15
5.769485359303588e-09			9.445257647136582e-15
5.782786284393357e-09			9.481423444253458e-15
5.7961178733287264e-09			9.51772748834684e-15
5.8094801968018635e-09			9.554170306666556e-15
5.82287332566795e-09			9.59075242840481e-15
5.836297330945482e-09			9.627474384854938e-15
5.8497522838166835e-09			9.664336709271328e-15
5.863238255627881e-09			9.701339936965923e-15
5.876755317889912e-09			9.738484605224173e-15
5.890303542278436e-09			9.77577125347934e-15
5.903883000634372e-09			9.813200423110192e-15
5.9174937649642444e-09			9.850772657587278e-15
5.931135907440618e-09			9.888488502525859e-15
5.944809500402403e-09			9.926348505474237e-15
5.958514616355301e-09			9.964353216181449e-15
5.972251327972147e-09			1.0002503186422961e-14
5.986019708093354e-09			1.0040798970062917e-14
5.9998198297272255e-09			1.0079241123135068e-14
6.01365176605039e-09			1.0117830203743175e-14
6.027515590408161e-09			1.0156566772064104e-14
6.041411376314984e-09			1.0195451390525276e-14
6.055339197454745e-09			1.0234484623577411e-14
6.0692991276812094e-09			1.0273667037856417e-14
6.083291241018398e-09			1.0312999202158464e-14
6.0973156116610145e-09			1.0352481687443115e-14
6.111372313974785e-09			1.039211506685199e-14
6.12546142249688e-09			1.0431899915668312e-14
6.1395830119363e-09			1.0471836811372923e-14
6.153737157174315e-09			1.0511926333653637e-14
6.167923933264788e-09			1.0552169064380327e-14
6.182143415434624e-09			1.0592565587698313e-14
6.196395679084143e-09			1.0633116489857156e-14
6.210680799787528e-09			1.0673822359437897e-14
6.2249988532931565e-09			1.0714683787219199e-14
6.2393499155240405e-09			1.0755701366211595e-14
6.253734062578223e-09			1.0796875691688615e-14
6.2681513707292096e-09			1.0838207361230358e-14
6.282601916426317e-09			1.0879696974555412e-14
6.297085776295112e-09			1.0921345133835235e-14
6.31160302713781e-09			1.096315244340779e-14
6.326153745933715e-09			1.1005119509970517e-14
6.340738009839565e-09			1.1047246942452745e-14
6.3553558961899885e-09			1.1089535352189971e-14
6.370007482497884e-09			1.113198535274022e-14
6.384692846454886e-09			1.1174597560105065e-14
6.399412065931704e-09			1.1217372592517937e-14
6.414165218978581e-09			1.1260311070634012e-14
6.428952383825683e-09			1.1303413617424389e-14
6.4437736388835655e-09			1.1346680858278789e-14
6.458629062743514e-09			1.1390113420865501e-14
6.473518734178009e-09			1.1433711935349266e-14
6.488442732141118e-09			1.1477477034220076e-14
6.503401135768974e-09			1.1521409352389663e-14
6.518394024380104e-09			1.1565509527175953e-14
6.533421477475911e-09			1.1609778198324836e-14
6.548483574741066e-09			1.1654216007991503e-14
6.563580396043983e-09			1.1698823600808924e-14
6.578712021437172e-09			1.1743601623806905e-14
6.593878531157683e-09			1.1788550726555294e-14
6.609080005627591e-09			1.1833671560964747e-14
6.6243165254543354e-09			1.1878964781541992e-14
6.6395881714312004e-09			1.1924431045209267e-14
6.654895024537714e-09			1.1970071011428848e-14
6.670237165940138e-09			1.2015885342140793e-14
6.685614676991812e-09			1.2061874701753595e-14
6.701027639233642e-09			1.2108039757293598e-14
6.716476134394498e-09			1.2154381178258698e-14
6.731960244391718e-09			1.22008996367055e-14
6.747480051331443e-09			1.2247595807239986e-14
6.763035637509117e-09			1.2294470367029956e-14
6.7786270854098915e-09			1.234152399580503e-14
6.794254477709124e-09			1.2388757375903345e-14
6.809917897272727e-09			1.2436171192221753e-14
6.825617427157666e-09			1.248376613225627e-14
6.841353150612369e-09			1.2531542886176804e-14
6.8571251510772315e-09			1.257950214668084e-14
6.872933512184965e-09			1.2627644609161544e-14
6.888778317761103e-09			1.2675970971598791e-14
6.904659651824413e-09			1.2724481934686819e-14
6.920577598587408e-09			1.277317820172215e-14
6.936532242456693e-09			1.2822060478734327e-14
6.9525236680334835e-09			1.2871129474361416e-14
6.9685519601140164e-09			1.2920385899943376e-14
6.9846172036900616e-09			1.2969830469599878e-14
7.000719483949285e-09			1.3019463900074683e-14
7.016858886275758e-09			1.306928691085702e-14
7.0330354962503826e-09			1.3119300224159807e-14
7.049249399651396e-09			1.3169504564966343e-14
7.065500682454751e-09			1.3219900660996063e-14
7.081789430834622e-09			1.3270489242713884e-14
7.09811573116383e-09			1.3321271043379993e-14
7.11447967001437e-09			1.3372246799028082e-14
7.130881334157768e-09			1.3423417248487117e-14
7.14732081056561e-09			1.3474783133384461e-14
7.163798186409973e-09			1.3526345198176998e-14
7.180313549063944e-09			1.3578104190113775e-14
7.196866986101987e-09			1.363006085934808e-14
7.213458585300486e-09			1.3682215958788004e-14
7.230088434638163e-09			1.373457024427389e-14
7.246756622296609e-09			1.37871244744756e-14
7.263463236660665e-09			1.3839879410951659e-14
7.28020836631895e-09			1.3892835818149262e-14
7.2969921000642975e-09			1.394599446343539e-14
7.313814526894289e-09			1.3999356117062581e-14
7.330675736011634e-09			1.4052921552184492e-14
7.347575816824709e-09			1.4106691544986622e-14
7.36451485894799e-09			1.4160666874477778e-14
7.381492952202601e-09			1.4214848322692387e-14
7.398510186616685e-09			1.4269236674587787e-14
7.415566652425961e-09			1.432383271821542e-14
7.432662440074157e-09			1.4378637244456257e-14
7.449797640213551e-09			1.4433651047251125e-14
7.466972343705368e-09			1.4488874923641196e-14
7.484186641620318e-09			1.4544309673568752e-14
7.501440625239054e-09			1.4599956100042176e-14
7.518734386052703e-09			1.4655815009173288e-14
7.536068015763279e-09			1.4711887210087094e-14
7.553441606284214e-09			1.4768173514962237e-14
7.570855249740824e-09			1.482467473909326e-14
7.588309038470856e-09			1.4881391700878148e-14
7.60580306502488e-09			1.493832522174675e-14
7.623337422166857e-09			1.4995476126316396e-14
7.64091220287458e-09			1.5052845242317208e-14
7.658527500340247e-09			1.511043340059832e-14
7.676183407970846e-09			1.5168241435174558e-14
7.693880019388727e-09			1.522627018322647e-14
7.711617428432057e-09			1.528452048510029e-14
7.729395729155385e-09			1.5342993184342198e-14
7.747215015830042e-09			1.540168912767965e-14
7.765075382944715e-09			1.5460609165052492e-14
7.7829769252059e-09			1.5519754149687663e-14
7.800919737538484e-09			1.5579124937931125e-14
7.818903915086136e-09			1.56387223894564e-14
7.836929553211879e-09			1.569854736718054e-14
7.854996747498624e-09			1.5758600737329472e-14
7.873105593749594e-09			1.5818883369341544e-14
7.891256187988894e-09			1.5879396135979532e-14
7.909448626461985e-09			1.5940139913324457e-14
7.927683005636256e-09			1.600111558078491e-14
7.945959422201447e-09			1.606232402111882e-14
7.96427797307022e-09			1.6123766120405476e-14
7.982638755378644e-09			1.618544276806107e-14
8.001041866486773e-09			1.6247354856935193e-14
8.019487403979062e-09			1.630950328317388e-14
8.037975465664956e-09			1.6371888946443717e-14
8.056506149579373e-09			1.643451274971708e-14
8.07507955398329e-09			1.6497375599443318e-14
8.09369577736416e-09			1.6560478405480283e-14
8.112354918436512e-09			1.662382208114413e-14
8.131057076142422e-09			1.6687407543234234e-14
8.149802349652132e-09			1.6751235711977117e-14
8.168590838364447e-09			1.6815307511141682e-14
8.18742264190735e-09			1.6879623867980023e-14
8.206297860138485e-09			1.6944185713243008e-14
8.225216593145757e-09			1.700899398122385e-14
8.244178941247767e-09			1.7074049609792364e-14
8.263185004994401e-09			1.7139353540261094e-14
8.282234885167333e-09			1.720490671763747e-14
8.301328682780642e-09			1.7270710090458816e-14
8.320466499081218e-09			1.733676461082037e-14
8.33964843554939e-09			1.7403071234502898e-14
8.358874593899421e-09			1.7469630920860667e-14
8.378145076080114e-09			1.7536444632871206e-14
8.397459984275255e-09			1.7603513337219383e-14
8.41681942090422e-09			1.7670838004166643e-14
8.436223488622483e-09			1.7738419607781383e-14
8.455672290322235e-09			1.7806259125677454e-14
8.47516592913282e-09			1.7874357539260085e-14
8.494704508421348e-09			1.794271583363871e-14
8.514288131793221e-09			1.8011334997648784e-14
8.533916903092741e-09			1.8080216023870422e-14
8.553590926403556e-09			1.814935990866268e-14
8.573310306049292e-09			1.8218767652163517e-14
8.593075146594059e-09			1.8288440258236912e-14
8.612885552843082e-09			1.8358378734650272e-14
8.632741629843157e-09			1.8428584092881442e-14
8.652643482883256e-09			1.84990573483366e-14
8.672591217495083e-09			1.856979952021953e-14
8.692584939453677e-09			1.8640811631624988e-14
8.712624754777878e-09			1.8712094709485805e-14
8.732710769730962e-09			1.8783649784610225e-14
8.752843090821163e-09			1.885547789179397e-14
8.77302182480231e-09			1.8927580069695717e-14
8.793247078674294e-09			1.8999957360886947e-14
8.813518959683694e-09			1.9072610811960824e-14
8.83383757532432e-09			1.914554147340774e-14
8.85420303333785e-09			1.921875039973046e-14
8.874615441714296e-09			1.9292238649422334e-14
8.895074908692646e-09			1.936600728497044e-14
8.915581542761405e-09			1.9440057372892887e-14
8.936135452659239e-09			1.9514389983788652e-14
8.956736747375445e-09			1.9589006192250427e-14
8.977385536150604e-09			1.9663907076961092e-14
8.998081928477114e-09			1.9739093720721747e-14
9.01882603409986e-09			1.9814567210383225e-14
9.039617963016671e-09			1.9890328636945703e-14
9.060457825478984e-09			1.9966379095530687e-14
9.081345731992391e-09			2.004271968539968e-14
9.102281793317295e-09			2.0119351510004006e-14
9.123266120469397e-09			2.0196275676931868e-14
9.144298824720342e-09			2.0273493298048453e-14
9.165380017598287e-09			2.0351005489312246e-14
9.18650981088856e-09			2.0428813370958704e-14
9.207688316634141e-09			2.050691806752204e-14
9.228915647136334e-09			2.0585320707738732e-14
9.250191914955318e-09			2.0664022424591097e-14
9.271517232910828e-09			2.0743024355409997e-14
9.292891714082635e-09			2.0822327641793946e-14
9.314315471811221e-09			2.0901933429686897e-14
9.335788619698346e-09			2.0981842869362683e-14
9.357311271607721e-09			2.1062057115471714e-14
9.378883541665501e-09			2.114257732700364e-14
9.400505544260946e-09			2.1223404667305984e-14
9.42217739404709e-09			2.1304540304227374e-14
9.443899205941222e-09			2.1385985409952542e-14
9.465671095125581e-09			2.1467741161136186e-14
9.487493177047938e-09			2.1549808738924745e-14
9.509365567422256e-09			2.163218932883813e-14
9.531288382229223e-09			2.1714884120953364e-14
9.553261737716915e-09			2.179789430984856e-14
9.575285750401395e-09			2.1881221094624703e-14
9.597360537067392e-09			2.1964865678902552e-14
9.619486214768816e-09			2.2048829270866206e-14
9.64166290082945e-09			2.213311308329423e-14
9.663890712843537e-09			2.221771833350675e-14
9.686169768676476e-09			2.230264624346194e-14
9.708500186465332e-09			2.2387898039749792e-14
9.730882084619553e-09			2.2473474953601474e-14
9.753315581821531e-09			2.255937822089242e-14
9.775800797027337e-09			2.264560908218904e-14
9.798337849467218e-09			2.2732168782714463e-14
9.820926858646322e-09			2.2819058572476166e-14
9.843567944345275e-09			2.2906279706147708e-14
9.866261226620903e-09			2.2993833443171416e-14
9.889006825806762e-09			2.3081721047777096e-14
9.911804862513823e-09			2.316994378893843e-14
9.934655457631113e-09			2.325850294048194e-14
9.957558732326412e-09			2.334739978097179e-14
9.980514808046764e-09			2.3436635593909056e-14
1.0003523806519239e-08			2.3526211667566674e-14
1.0026585849751492e-08			2.3616129295176274e-14
1.0049701060032533e-08			2.370638977475072e-14
1.007286955993322e-08			2.379699440931445e-14
1.0096091472307023e-08			2.3887944506791437e-14
1.0119366920290605e-08			2.3979241380023852e-14
1.0142696027304561e-08			2.4070886346840544e-14
1.0166078917053981e-08			2.4162880730097524e-14
1.0189515713529143e-08			2.4255225857562758e-14
1.0213006541006158e-08			2.4347923062099856e-14
1.02365515240477e-08			2.44409736816058e-14
1.026015078750356e-08			2.4534379058995384e-14
1.0283804456511362e-08			2.4628140542325715e-14
1.0307512656497204e-08			2.472225948468728e-14
1.0331275513176412e-08			2.4816737244372027e-14
1.035509315255406e-08			2.4911575184727087e-14
1.0378965700925746e-08			2.5006774674263668e-14
1.0402893284878197e-08			2.5102337086731814e-14
1.0426876031290042e-08			2.5198263801002118e-14
1.0450914067332347e-08			2.529455620123687e-14
1.0475007520469385e-08			2.539121567676873e-14
1.0499156518459257e-08			2.5488243622209626e-14
1.0523361189354657e-08			2.5585641437441437e-14
1.0547621661503441e-08			2.5683410527631553e-14
1.0571938063549362e-08			2.578155230326399e-14
1.0596310524432736e-08			2.5880068180179888e-14
1.0620739173391197e-08			2.5978959579571246e-14
1.0645224139960262e-08			2.607822792795605e-14
1.0669765553974093e-08			2.6177874657321444e-14
1.0694363545566155e-08			2.6277901204961877e-14
1.0719018245169986e-08			2.637830901372189e-14
1.074372978351976e-08			2.647909953181247e-14
1.0768498291651055e-08			2.6580274212997805e-14
1.0793323900901533e-08			2.6681834516461458e-14
1.08182067429117e-08			2.6783781906955747e-14
1.0843146949625472e-08			2.688611785474886e-14
1.0868144653290972e-08			2.6988843835683972e-14
1.0893199986461195e-08			2.7091961331135688e-14
1.0918313081994776e-08			2.7195471828150108e-14
1.0943484073056583e-08			2.7299376819332753e-14
1.0968713093118501e-08			2.7403677802979338e-14
1.0994000275960096e-08			2.750837628297923e-14
1.1019345755669416e-08			2.7613473769030272e-14
1.1044749666643565e-08			2.771897177638662e-14
1.1070212143589519e-08			2.7824871826114002e-14
1.1095733321524768e-08			2.7931175445033684e-14
1.1121313335778149e-08			2.8037884165713144e-14
1.1146952321990411e-08			2.8144999526522078e-14
1.1172650416115035e-08			2.8252523071607517e-14
1.1198407754418902e-08			2.836045635099967e-14
1.1224224473483115e-08			2.846880092058387e-14
1.125010071020357e-08			2.857755834208194e-14
1.1276036601791777e-08			2.8686730183170464e-14
1.130203228577563e-08			2.879631801740918e-14
1.1328087900000017e-08			2.890632342430636e-14
1.1354203582627626e-08			2.901674798936551e-14
1.1380379472139656e-08			2.912759330408535e-14
1.140661570733661e-08			2.923886096591315e-14
1.1432912427338924e-08			2.935055257840343e-14
1.1459269771587785e-08			2.946266975113711e-14
1.1485687879845818e-08			2.957521409978679e-14
1.1512166892197924e-08			2.968818724612305e-14
1.153870694905189e-08			2.980159081804862e-14
1.1565308191139217e-08			2.9915426449573556e-14
1.159197075951583e-08			3.002969578097703e-14
1.1618694795562909e-08			3.014440045861129e-14
1.16454804409875e-08			3.025954213515683e-14
1.1672327837823365e-08			3.037512246946996e-14
1.169923712843169e-08			3.049114312671348e-14
1.1726208455501927e-08			3.060760577828507e-14
1.175324196205241e-08			3.0724512101969886e-14
1.1780337791431212e-08			3.084186378182532e-14
1.1807496087316858e-08			3.095966250831178e-14
1.1834716993719175e-08			3.1077909978264644e-14
1.1862000654979922e-08			3.119660789487561e-14
1.1889347215773642e-08			3.131575796784207e-14
1.1916756821108392e-08			3.1435361913280046e-14
1.1944229616326593e-08			3.1555421453808086e-14
1.1971765747105669e-08			3.1675938318522504e-14
1.1999365359458918e-08			3.179691424309068e-14
1.2027028599736219e-08			3.191835096965148e-14
1.2054755614624928e-08			3.204025024702068e-14
1.2082546551150496e-08			3.2162613830566494e-14
1.211040155667735e-08			3.2285443482274905e-14
1.2138320778909623e-08			3.240874097080261e-14
1.216630436589204e-08			3.253250807152677e-14
1.219435246601056e-08			3.265674656640502e-14
1.2222465227993239e-08			3.2781458244258665e-14
1.225064280091099e-08			3.290664490058594e-14
1.2278885334178484e-08			3.3032308337683396e-14
1.2307192977554754e-08			3.315845036465525e-14
1.233556588114412e-08			3.32850727974165e-14
1.2364004195396934e-08			3.341217745875206e-14
1.2392508071110453e-08			3.3539766178332306e-14
1.2421077659429521e-08			3.3667840792716246e-14
1.244971311184745e-08			3.379640314541681e-14
1.2478414580206778e-08			3.392545508688225e-14
1.2507182216700174e-08			3.4054998474558324e-14
1.2536016173871096e-08			3.4185035172907034e-14
1.2564916604614699e-08			3.431556705342839e-14
1.2593883662178599e-08			3.4446595994651045e-14
1.2622917500163782e-08			3.457812388221953e-14
1.2652018272525268e-08			3.471015260890037e-14
1.2681186133573025e-08			3.4842684074622653e-14
1.271042123797275e-08			3.4975720186412603e-14
1.2739723740746776e-08			3.510926285856167e-14
1.2769093797274741e-08			3.5243314012582994e-14
1.2798531563294533e-08			3.537787557718334e-14
1.2828037194903038e-08			3.551294948838765e-14
1.285761084855709e-08			3.564853768953279e-14
1.2887252681074142e-08			3.578464213125509e-14
1.2916962849633193e-08			3.5921264771593125e-14
1.2946741511775581e-08			3.605840757594717e-14
1.297658882540591e-08			3.619607251711662e-14
1.3006504948792747e-08			3.633426157538396e-14
1.3036490040569542e-08			3.647297673847752e-14
1.3066544259735444e-08			3.6612220001608726e-14
1.3096667765656233e-08			3.675199336755308e-14
1.3126860718065013e-08			3.689229884662836e-14
1.315712327706315e-08			3.7033138456694636e-14
1.318745560312109e-08			3.717451422328499e-14
1.3217857857079311e-08			3.731642817954326e-14
1.3248330200148998e-08			3.745888236628628e-14
1.3278872793913025e-08			3.760187883201017e-14
1.3309485800326746e-08			3.774541963294008e-14
1.3340169381718981e-08			3.788950683309866e-14
1.337092370079268e-08			3.803414250427498e-14
